model,model_class,mse,rmse,mae,mape,smape,r2,training_time,num_params
Naive (Last Value),Baseline,0.0016465261578559875,0.04057740792632103,0.029437080025672913,3.3900790214538574,3.404923439025879,0.5156800746917725,4.76837158203125e-06,0
Exp Smoothing (alpha=0.5),Baseline,0.0016990267904475331,0.04121925309300423,0.03138800337910652,3.597884178161621,3.6200995445251465,0.500237226486206,0.0002856254577636719,0
Linear Regression,Baseline,0.001723971334286034,0.04152073338627815,0.030224738642573357,3.4337546825408936,3.4873287677764893,0.4928998351097107,0.06482839584350586,0
Moving Average (window=3),Baseline,0.001981678418815136,0.04451604560017586,0.034212905913591385,3.9185471534729004,3.9408822059631348,0.41709619760513306,2.9802322387695312e-05,0
NLINEAR,Deep Learning,0.0020223830360919237,0.04497091472148895,0.03583997115492821,4.196725368499756,4.107229709625244,0.40512311458587646,0.44531822204589844,13
Exp Smoothing (alpha=0.2),Baseline,0.002134712180122733,0.046202946454286575,0.035343099385499954,4.034698963165283,4.075660705566406,0.3720818758010864,0.0002894401550292969,0
ATTENTION_LSTM,Deep Learning,0.0022697539534419775,0.04764193296432495,0.03766857460141182,4.310408592224121,4.3617119789123535,0.33235985040664673,2.2857112884521484,67841
Moving Average (window=6),Baseline,0.0024010331835597754,0.0490003377199173,0.0384126640856266,4.385519981384277,4.41631555557251,0.29374444484710693,1.52587890625e-05,0
Moving Average (window=12),Baseline,0.002605459885671735,0.05104370415210724,0.03894173726439476,4.431517124176025,4.4892191886901855,0.23361307382583618,1.1444091796875e-05,0
PATCHTST,Deep Learning,0.0026190492790192366,0.05117664858698845,0.038484539836645126,4.3458571434021,4.44821310043335,0.22961580753326416,1.891937255859375,121601
GRU,Deep Learning,0.002649890258908272,0.051477085798978806,0.038054946810007095,4.264636039733887,4.393733501434326,0.22054404020309448,1.5191161632537842,40129
TIMESNET,Deep Learning,0.002660521073266864,0.051580239087343216,0.038123879581689835,4.248137474060059,4.3964715003967285,0.21741706132888794,1.2110602855682373,148417
LSTM,Deep Learning,0.0027794644702225924,0.05272062495350838,0.03993973135948181,4.556046009063721,4.617318630218506,0.1824302077293396,1.860954999923706,54913
TRANSFORMER,Deep Learning,0.0031186267733573914,0.05584466829895973,0.0431060791015625,4.8229804039001465,4.981489181518555,0.08266681432723999,2.10811710357666,104385
INFORMER,Deep Learning,0.003244509221985936,0.05696059390902519,0.04501950740814209,5.059397220611572,5.216625690460205,0.04563891887664795,3.2517805099487305,137217
Seasonal Naive (period=12),Baseline,0.0055237733758986,0.07432208955287933,0.055703479796648026,6.388370037078857,6.456374168395996,-0.6247986555099487,2.86102294921875e-06,0
TCN,Deep Learning,0.022798767313361168,0.15099260210990906,0.1404637098312378,15.96496868133545,17.531919479370117,-5.706177711486816,2.0734047889709473,102145
Random Forest,Baseline,0.03893761781223347,0.19732617112849848,0.18629992643992102,21.26551132819777,24.0716784514128,-10.453364314332065,0.23705458641052246,0
DLINEAR,Deep Learning,0.039846569299697876,0.19961605966091156,0.19343765079975128,22.239381790161133,25.15626335144043,-10.720728874206543,0.4879584312438965,26
AUTOFORMER,Deep Learning,0.2920592427253723,0.5404250621795654,0.5358423590660095,62.275238037109375,91.12060546875,-84.908203125,3.1143572330474854,148929
