model_type,num_params,best_val_loss,best_epoch,training_time,predictions,targets,mse,rmse,mae,mape,r2
lstm,54913,0.004105648142285645,19,2.1699697971343994,"[0.81986874 0.8192163  0.8186496  0.8195911  0.8201194  0.81951094
 0.8195973  0.82088214 0.82467574 0.829156   0.8343725  0.8371463
 0.83740026 0.83783036 0.8370275  0.83414614 0.832748   0.831474
 0.8316372  0.8288335  0.82029307 0.81201535 0.8044132  0.80032605
 0.79829246 0.79569954 0.7938352  0.7935371  0.7922469  0.7939103
 0.7942195  0.7964209  0.799666   0.80107695 0.8021291  0.8085652
 0.812995   0.8161134  0.82126206 0.8270802  0.8341494  0.84153086
 0.85123247 0.8623567  0.8735426  0.88253134 0.88883305 0.88627356
 0.8895566  0.8931347  0.8921791  0.8902754  0.8855419  0.87662965
 0.86917466 0.8629065  0.85628057 0.85082054 0.8496024  0.8493462
 0.84877574 0.84905654 0.85015446 0.8517689  0.8549453  0.8592857
 0.8629748  0.8659776  0.8733236  0.8782734  0.8792633  0.8791477
 0.8766249  0.8730578  0.87162775 0.870102   0.86829096 0.8684235
 0.86694473 0.8643778  0.86070806 0.8599062  0.8589861  0.8598934
 0.86019385 0.8588403  0.85789907 0.8583326  0.8580315  0.85779375
 0.8618019  0.86422354 0.8679092  0.8714426  0.87599593 0.88014513]","[0.83071494 0.83357215 0.84499377 0.8205072  0.806235   0.78696114
 0.81763023 0.89893436 0.9029665  0.89652866 0.83613557 0.80651313
 0.81543756 0.79972917 0.765385   0.7997326  0.78846824 0.8276186
 0.7947197  0.7570546  0.78029656 0.77498794 0.77188283 0.77877736
 0.7774398  0.7705735  0.7740329  0.7969576  0.8549911  0.8227518
 0.80747753 0.7820327  0.78514594 0.7772626  0.9561856  0.81696475
 0.79185855 0.87332773 0.8842344  0.93565553 1.         0.9567245
 0.9674657  0.93953365 0.91792625 0.87364525 0.85425663 0.88893276
 0.90553105 0.88895744 0.88719225 0.87407666 0.8251172  0.8228425
 0.86436397 0.7872797  0.8232541  0.9067988  0.89163256 0.92335784
 0.93946713 0.89168864 0.8815424  0.89363915 0.85015315 0.8533971
 0.9019528  0.94469386 0.92373013 0.92717004 0.8772205  0.86565876
 0.858868   0.8667367  0.85391265 0.8662647  0.880053   0.84269387
 0.89322406 0.88823533 0.92190653 0.88827217 0.8663398  0.83604646
 0.7937179  0.8530161  0.87670183 0.8694006  0.89322865 0.9745308
 0.95556146 0.9687246  0.9796199  0.9309306  0.8877526  0.8707878 ]",0.0028024755883961916,0.05293841287493706,0.03963166102766991,4.484419345855713,0.17566156387329102
gru,40129,0.003067687153816223,11,1.4418492317199707,"[0.82233614 0.8245786  0.8270189  0.830609   0.8322713  0.83156574
 0.8289525  0.8278169  0.8337511  0.8429065  0.85257584 0.85654217
 0.85496724 0.85195583 0.84678453 0.83817846 0.8320841  0.8269296
 0.8260265  0.8236312  0.81614006 0.80944455 0.80341834 0.7993364
 0.7971465  0.79505485 0.793243   0.79240835 0.7928956  0.79923016
 0.80469537 0.8091175  0.81092054 0.8104798  0.8087334  0.82036376
 0.82730967 0.82932603 0.8350589  0.8431172  0.8555911  0.872747
 0.88909405 0.9043914  0.9158957  0.922082   0.9217672  0.9137411
 0.9097771  0.90816766 0.9048741  0.90179044 0.8970224  0.8873754
 0.87745994 0.8711979  0.8617459  0.8540512  0.8547444  0.8580479
 0.8638041  0.87173295 0.87737924 0.8805996  0.8839119  0.8845904
 0.88354814 0.88454455 0.89167124 0.8979213  0.9020549  0.901962
 0.89813036 0.89248043 0.88815206 0.8835527  0.8797881  0.8785274
 0.87501717 0.8740854  0.8741151  0.87810856 0.88064605 0.881596
 0.87905854 0.8716904  0.8669422  0.86619335 0.8663781  0.8687205
 0.8790711  0.88954395 0.9004726  0.9108172  0.91745454 0.91853434]","[0.83071494 0.83357215 0.84499377 0.8205072  0.806235   0.78696114
 0.81763023 0.89893436 0.9029665  0.89652866 0.83613557 0.80651313
 0.81543756 0.79972917 0.765385   0.7997326  0.78846824 0.8276186
 0.7947197  0.7570546  0.78029656 0.77498794 0.77188283 0.77877736
 0.7774398  0.7705735  0.7740329  0.7969576  0.8549911  0.8227518
 0.80747753 0.7820327  0.78514594 0.7772626  0.9561856  0.81696475
 0.79185855 0.87332773 0.8842344  0.93565553 1.         0.9567245
 0.9674657  0.93953365 0.91792625 0.87364525 0.85425663 0.88893276
 0.90553105 0.88895744 0.88719225 0.87407666 0.8251172  0.8228425
 0.86436397 0.7872797  0.8232541  0.9067988  0.89163256 0.92335784
 0.93946713 0.89168864 0.8815424  0.89363915 0.85015315 0.8533971
 0.9019528  0.94469386 0.92373013 0.92717004 0.8772205  0.86565876
 0.858868   0.8667367  0.85391265 0.8662647  0.880053   0.84269387
 0.89322406 0.88823533 0.92190653 0.88827217 0.8663398  0.83604646
 0.7937179  0.8530161  0.87670183 0.8694006  0.89322865 0.9745308
 0.95556146 0.9687246  0.9796199  0.9309306  0.8877526  0.8707878 ]",0.002347557106986642,0.04845159500837326,0.038775891065597534,4.453329563140869,0.30947428941726685
attention_lstm,57026,0.010707196546718478,21,1.9757006168365479,"[0.75300384 0.74989676 0.7461319  0.7433246  0.74077445 0.738304
 0.73906755 0.7422799  0.7461256  0.7492982  0.7529957  0.75481236
 0.75422436 0.7544757  0.75510496 0.7555749  0.7584553  0.7621086
 0.7661245  0.7659818  0.7573933  0.7471502  0.7371377  0.73259985
 0.7305578  0.7279048  0.7269125  0.7284727  0.7262193  0.7244928
 0.7192803  0.7178684  0.7205834  0.7218989  0.72435844 0.7278597
 0.7311222  0.73504126 0.7394016  0.74339914 0.7453662  0.74366313
 0.7461256  0.7517431  0.76066834 0.77026135 0.7807824  0.78078544
 0.79149544 0.80360866 0.8101029  0.8146547  0.8142255  0.8084666
 0.8039984  0.7976512  0.79264617 0.7892579  0.7888669  0.78906894
 0.78598607 0.7812691  0.77749777 0.7741126  0.7729272  0.7763376
 0.7805409  0.7822644  0.78962374 0.79398656 0.792362   0.7917902
 0.78924257 0.7863503  0.78753793 0.7899077  0.79151917 0.7955914
 0.7982366  0.79629016 0.7901576  0.7848315  0.7793355  0.7780331
 0.7778876  0.77841395 0.7786147  0.7799496  0.78049666 0.7801946
 0.7822436  0.77977574 0.7772559  0.77291644 0.7728997  0.77638686]","[0.83071494 0.83357215 0.84499377 0.8205072  0.806235   0.78696114
 0.81763023 0.89893436 0.9029665  0.89652866 0.83613557 0.80651313
 0.81543756 0.79972917 0.765385   0.7997326  0.78846824 0.8276186
 0.7947197  0.7570546  0.78029656 0.77498794 0.77188283 0.77877736
 0.7774398  0.7705735  0.7740329  0.7969576  0.8549911  0.8227518
 0.80747753 0.7820327  0.78514594 0.7772626  0.9561856  0.81696475
 0.79185855 0.87332773 0.8842344  0.93565553 1.         0.9567245
 0.9674657  0.93953365 0.91792625 0.87364525 0.85425663 0.88893276
 0.90553105 0.88895744 0.88719225 0.87407666 0.8251172  0.8228425
 0.86436397 0.7872797  0.8232541  0.9067988  0.89163256 0.92335784
 0.93946713 0.89168864 0.8815424  0.89363915 0.85015315 0.8533971
 0.9019528  0.94469386 0.92373013 0.92717004 0.8772205  0.86565876
 0.858868   0.8667367  0.85391265 0.8662647  0.880053   0.84269387
 0.89322406 0.88823533 0.92190653 0.88827217 0.8663398  0.83604646
 0.7937179  0.8530161  0.87670183 0.8694006  0.89322865 0.9745308
 0.95556146 0.9687246  0.9796199  0.9309306  0.8877526  0.8707878 ]",0.011890750378370285,0.10904471576213837,0.09492786973714828,10.708531379699707,-2.4976227283477783
